no.,pants,shirts,sweaters,towels,t-shirts,accuracy
11,0.0,63.63636363636363,36.36363636363637,0.0,0.0,100
12,0.0,66.66666666666666,33.33333333333333,0.0,0.0,100
13,0.0,69.23076923076923,30.76923076923077,0.0,0.0,100
14,0.0,71.42857142857143,28.57142857142857,0.0,0.0,100
15,0.0,73.33333333333333,26.666666666666668,0.0,0.0,100
16,0.0,75.0,25.0,0.0,0.0,100
17,0.0,76.47058823529412,23.52941176470588,0.0,0.0,100
18,0.0,77.77777777777779,22.22222222222222,0.0,0.0,100
19,0.0,78.94736842105263,21.052631578947366,0.0,0.0,100
20,0,0,0,0,0,1
21,0,0,0,0,0,1
22,0,0,0,0,0,1
23,0,0,0,0,0,1
24,0,0,0,0,0,1
25,0,0,0,0,0,1
26,0,0,0,0,0,1
27,0,0,0,0,0,1
28,0,0,0,0,0,1
29,0,0,0,0,0,1
30,0,0,0,0,0,1
31,0,0,0,0,0,1
32,0,0,0,0,0,1
33,0,0,0,0,0,1
34,0,0,0,0,0,1
35,0,0,0,0,0,1
36,0,0,0,0,0,1
37,0,0,0,0,0,1
38,0,0,0,0,0,1
39,0,0,0,0,0,1
40,0,0,0,0,0,1
41,0,0,0,0,0,1
42,0,0,0,0,0,1
43,0,0,0,0,0,1
44,0,0,0,0,0,1
45,0,0,0,0,0,1
46,0,0,0,0,0,1
47,0,0,0,0,0,1
48,0,0,0,0,0,1
49,0,0,0,0,0,1
50,0,0,0,0,0,1
51,0,0,0,0,0,1
52,0,0,0,0,0,1
53,0,0,0,0,0,1
54,0,0,0,0,0,1
55,0,0,0,0,0,1
56,0,0,0,0,0,1
57,0,0,0,0,0,1
58,0,0,0,0,0,1
59,0,0,0,0,0,1
60,0,0,0,0,0,1
1,0.0,100.0,0.0,0.0,0.0,100
2,0.0,100.0,0.0,0.0,0.0,100
3,0.0,100.0,0.0,0.0,0.0,100
4,0.0,100.0,0.0,0.0,0.0,100
5,0.0,100.0,0.0,0.0,0.0,100
6,0.0,100.0,0.0,0.0,0.0,100
7,0.0,100.0,0.0,0.0,0.0,100
8,0.0,100.0,0.0,0.0,0.0,100
9,0.0,100.0,0.0,0.0,0.0,100
10,0.0,100.0,0.0,0.0,0.0,100
11,0.0,100.0,0.0,0.0,0.0,100
12,0.0,100.0,0.0,0.0,0.0,100
13,0.0,100.0,0.0,0.0,0.0,100
14,0.0,100.0,0.0,0.0,0.0,100
15,0.0,100.0,0.0,0.0,0.0,100
16,0.0,100.0,0.0,0.0,0.0,100
17,0.0,100.0,0.0,0.0,0.0,100
18,0.0,100.0,0.0,0.0,0.0,100
19,0.0,100.0,0.0,0.0,0.0,100
20,0,0,0,0,0,1
21,0,0,0,0,0,1
22,0,0,0,0,0,1
23,0,0,0,0,0,1
24,0,0,0,0,0,1
25,0,0,0,0,0,1
26,0,0,0,0,0,1
27,0,0,0,0,0,1
28,0,0,0,0,0,1
29,0,0,0,0,0,1
30,0,0,0,0,0,1
31,0,0,0,0,0,1
32,0,0,0,0,0,1
33,0,0,0,0,0,1
34,0,0,0,0,0,1
35,0,0,0,0,0,1
36,0,0,0,0,0,1
37,0,0,0,0,0,1
38,0,0,0,0,0,1
39,0,0,0,0,0,1
40,0,0,0,0,0,1
41,0,0,0,0,0,1
42,0,0,0,0,0,1
43,0,0,0,0,0,1
44,0,0,0,0,0,1
45,0,0,0,0,0,1
46,0,0,0,0,0,1
47,0,0,0,0,0,1
48,0,0,0,0,0,1
49,0,0,0,0,0,1
50,0,0,0,0,0,1
51,0,0,0,0,0,1
52,0,0,0,0,0,1
53,0,0,0,0,0,1
54,0,0,0,0,0,1
55,0,0,0,0,0,1
56,0,0,0,0,0,1
57,0,0,0,0,0,1
58,0,0,0,0,0,1
59,0,0,0,0,0,1
60,0,0,0,0,0,1
1,0.0,100.0,0.0,0.0,0.0,100
2,0.0,100.0,0.0,0.0,0.0,100
3,0.0,100.0,0.0,0.0,0.0,100
4,0.0,100.0,0.0,0.0,0.0,100
5,0.0,100.0,0.0,0.0,0.0,100
6,0.0,100.0,0.0,0.0,0.0,100
7,0.0,100.0,0.0,0.0,0.0,100
8,0.0,100.0,0.0,0.0,0.0,100
9,0.0,100.0,0.0,0.0,0.0,100
10,0.0,100.0,0.0,0.0,0.0,100
11,0.0,100.0,0.0,0.0,0.0,100
12,0.0,100.0,0.0,0.0,0.0,100
13,0.0,100.0,0.0,0.0,0.0,100
14,0.0,100.0,0.0,0.0,0.0,100
15,0.0,100.0,0.0,0.0,0.0,100
16,0.0,100.0,0.0,0.0,0.0,100
17,0.0,100.0,0.0,0.0,0.0,100
18,0.0,100.0,0.0,0.0,0.0,100
19,0.0,100.0,0.0,0.0,0.0,100
20,0,0,0,0,0,1
21,0,0,0,0,0,1
22,0,0,0,0,0,1
23,0,0,0,0,0,1
24,0,0,0,0,0,1
25,0,0,0,0,0,1
26,0,0,0,0,0,1
27,0,0,0,0,0,1
28,0,0,0,0,0,1
29,0,0,0,0,0,1
30,0,0,0,0,0,1
31,0,0,0,0,0,1
32,0,0,0,0,0,1
33,0,0,0,0,0,1
34,0,0,0,0,0,1
35,0,0,0,0,0,1
36,0,0,0,0,0,1
37,0,0,0,0,0,1
38,0,0,0,0,0,1
39,0,0,0,0,0,1
40,0,0,0,0,0,1
41,0,0,0,0,0,1
42,0,0,0,0,0,1
43,0,0,0,0,0,1
44,0,0,0,0,0,1
45,0,0,0,0,0,1
46,0,0,0,0,0,1
47,0,0,0,0,0,1
48,0,0,0,0,0,1
49,0,0,0,0,0,1
50,0,0,0,0,0,1
51,0,0,0,0,0,1
52,0,0,0,0,0,1
53,0,0,0,0,0,1
54,0,0,0,0,0,1
55,0,0,0,0,0,1
56,0,0,0,0,0,1
57,0,0,0,0,0,1
58,0,0,0,0,0,1
59,0,0,0,0,0,1
60,0,0,0,0,0,1
1,0.0,0.0,100.0,0.0,0.0,100
2,0.0,0.0,100.0,0.0,0.0,100
3,0.0,0.0,100.0,0.0,0.0,100
4,0.0,0.0,100.0,0.0,0.0,100
5,0.0,20.0,80.0,0.0,0.0,100
6,0.0,16.666666666666664,83.33333333333334,0.0,0.0,100
7,0.0,28.57142857142857,71.42857142857143,0.0,0.0,100
8,0.0,25.0,75.0,0.0,0.0,100
9,0.0,33.33333333333333,66.66666666666666,0.0,0.0,100
10,0.0,40.0,60.0,0.0,0.0,100
11,0.0,45.45454545454545,54.54545454545454,0.0,0.0,100
12,0.0,50.0,50.0,0.0,0.0,100
13,0.0,53.84615384615385,46.15384615384615,0.0,0.0,100
14,0.0,57.14285714285714,42.857142857142854,0.0,0.0,100
15,0.0,60.0,40.0,0.0,0.0,100
16,0.0,62.5,37.5,0.0,0.0,100
17,0.0,64.70588235294117,35.294117647058826,0.0,0.0,100
18,0.0,66.66666666666666,33.33333333333333,0.0,0.0,100
19,0.0,68.42105263157895,31.57894736842105,0.0,0.0,100
20,0.0,70.0,30.0,0.0,0.0,100
21,0.0,71.42857142857143,28.57142857142857,0.0,0.0,100
22,0.0,72.72727272727273,27.27272727272727,0.0,0.0,100
23,0.0,73.91304347826086,26.08695652173913,0.0,0.0,100
24,0.0,75.0,25.0,0.0,0.0,100
25,0.0,76.0,24.0,0.0,0.0,100
26,0.0,76.92307692307693,23.076923076923077,0.0,0.0,100
27,0.0,77.77777777777779,22.22222222222222,0.0,0.0,100
28,0.0,78.57142857142857,21.428571428571427,0.0,0.0,100
29,0.0,79.3103448275862,20.689655172413794,0.0,0.0,100
30,0,0,0,0,0,1
31,0,0,0,0,0,1
32,0,0,0,0,0,1
33,0,0,0,0,0,1
34,0,0,0,0,0,1
35,0,0,0,0,0,1
36,0,0,0,0,0,1
37,0,0,0,0,0,1
38,0,0,0,0,0,1
39,0,0,0,0,0,1
40,0,0,0,0,0,1
41,0,0,0,0,0,1
42,0,0,0,0,0,1
43,0,0,0,0,0,1
44,0,0,0,0,0,1
45,0,0,0,0,0,1
46,0,0,0,0,0,1
47,0,0,0,0,0,1
48,0,0,0,0,0,1
49,0,0,0,0,0,1
50,0,0,0,0,0,1
51,0,0,0,0,0,1
52,0,0,0,0,0,1
53,0,0,0,0,0,1
54,0,0,0,0,0,1
55,0,0,0,0,0,1
56,0,0,0,0,0,1
57,0,0,0,0,0,1
58,0,0,0,0,0,1
59,0,0,0,0,0,1
60,0,0,0,0,0,1
1,0.0,0.0,100.0,0.0,0.0,100
2,0.0,0.0,100.0,0.0,0.0,100
3,0.0,0.0,100.0,0.0,0.0,100
4,0.0,0.0,100.0,0.0,0.0,100
5,0.0,20.0,80.0,0.0,0.0,100
6,0.0,33.33333333333333,66.66666666666666,0.0,0.0,100
7,0.0,42.857142857142854,57.14285714285714,0.0,0.0,100
8,0.0,50.0,50.0,0.0,0.0,100
9,0.0,55.55555555555556,44.44444444444444,0.0,0.0,100
10,0.0,60.0,40.0,0.0,0.0,100
11,0.0,63.63636363636363,36.36363636363637,0.0,0.0,100
12,0.0,66.66666666666666,33.33333333333333,0.0,0.0,100
13,0.0,69.23076923076923,30.76923076923077,0.0,0.0,100
14,0.0,71.42857142857143,28.57142857142857,0.0,0.0,100
15,0.0,73.33333333333333,26.666666666666668,0.0,0.0,100
16,0.0,75.0,25.0,0.0,0.0,100
17,0.0,76.47058823529412,23.52941176470588,0.0,0.0,100
18,0.0,77.77777777777779,22.22222222222222,0.0,0.0,100
19,0.0,78.94736842105263,21.052631578947366,0.0,0.0,100
20,0,0,0,0,0,1
21,0,0,0,0,0,1
22,0,0,0,0,0,1
23,0,0,0,0,0,1
24,0,0,0,0,0,1
25,0,0,0,0,0,1
26,0,0,0,0,0,1
27,0,0,0,0,0,1
28,0,0,0,0,0,1
29,0,0,0,0,0,1
30,0,0,0,0,0,1
31,0,0,0,0,0,1
32,0,0,0,0,0,1
33,0,0,0,0,0,1
34,0,0,0,0,0,1
35,0,0,0,0,0,1
36,0,0,0,0,0,1
37,0,0,0,0,0,1
38,0,0,0,0,0,1
39,0,0,0,0,0,1
40,0,0,0,0,0,1
41,0,0,0,0,0,1
42,0,0,0,0,0,1
43,0,0,0,0,0,1
44,0,0,0,0,0,1
45,0,0,0,0,0,1
46,0,0,0,0,0,1
47,0,0,0,0,0,1
48,0,0,0,0,0,1
49,0,0,0,0,0,1
50,0,0,0,0,0,1
51,0,0,0,0,0,1
52,0,0,0,0,0,1
53,0,0,0,0,0,1
54,0,0,0,0,0,1
55,0,0,0,0,0,1
56,0,0,0,0,0,1
57,0,0,0,0,0,1
58,0,0,0,0,0,1
59,0,0,0,0,0,1
60,0,0,0,0,0,1
1,0.0,100.0,0.0,0.0,0.0,100
2,0.0,100.0,0.0,0.0,0.0,100
3,0.0,100.0,0.0,0.0,0.0,100
4,0.0,100.0,0.0,0.0,0.0,100
5,0.0,100.0,0.0,0.0,0.0,100
6,0.0,100.0,0.0,0.0,0.0,100
7,0.0,100.0,0.0,0.0,0.0,100
8,0.0,100.0,0.0,0.0,0.0,100
9,0.0,100.0,0.0,0.0,0.0,100
10,0.0,100.0,0.0,0.0,0.0,100
11,0.0,100.0,0.0,0.0,0.0,100
12,0.0,100.0,0.0,0.0,0.0,100
13,0.0,100.0,0.0,0.0,0.0,100
14,0.0,100.0,0.0,0.0,0.0,100
15,0.0,100.0,0.0,0.0,0.0,100
16,0.0,100.0,0.0,0.0,0.0,100
17,0.0,100.0,0.0,0.0,0.0,100
18,0.0,100.0,0.0,0.0,0.0,100
19,0.0,100.0,0.0,0.0,0.0,100
20,0,0,0,0,0,1
21,0,0,0,0,0,1
22,0,0,0,0,0,1
23,0,0,0,0,0,1
24,0,0,0,0,0,1
25,0,0,0,0,0,1
26,0,0,0,0,0,1
27,0,0,0,0,0,1
28,0,0,0,0,0,1
29,0,0,0,0,0,1
30,0,0,0,0,0,1
31,0,0,0,0,0,1
32,0,0,0,0,0,1
33,0,0,0,0,0,1
34,0,0,0,0,0,1
35,0,0,0,0,0,1
36,0,0,0,0,0,1
37,0,0,0,0,0,1
38,0,0,0,0,0,1
39,0,0,0,0,0,1
40,0,0,0,0,0,1
41,0,0,0,0,0,1
42,0,0,0,0,0,1
43,0,0,0,0,0,1
44,0,0,0,0,0,1
45,0,0,0,0,0,1
46,0,0,0,0,0,1
47,0,0,0,0,0,1
48,0,0,0,0,0,1
49,0,0,0,0,0,1
50,0,0,0,0,0,1
51,0,0,0,0,0,1
52,0,0,0,0,0,1
53,0,0,0,0,0,1
54,0,0,0,0,0,1
55,0,0,0,0,0,1
56,0,0,0,0,0,1
57,0,0,0,0,0,1
58,0,0,0,0,0,1
59,0,0,0,0,0,1
60,0,0,0,0,0,1
1,0.0,100.0,0.0,0.0,0.0,100
2,0.0,100.0,0.0,0.0,0.0,100
3,0.0,66.66666666666666,33.33333333333333,0.0,0.0,100
4,0.0,50.0,50.0,0.0,0.0,100
5,0.0,60.0,40.0,0.0,0.0,100
6,0.0,66.66666666666666,33.33333333333333,0.0,0.0,100
7,0.0,71.42857142857143,28.57142857142857,0.0,0.0,100
8,0.0,75.0,25.0,0.0,0.0,100
9,0.0,77.77777777777779,22.22222222222222,0.0,0.0,100
10,0.0,80.0,20.0,0.0,0.0,100
11,0.0,81.81818181818183,18.181818181818183,0.0,0.0,100
12,0.0,83.33333333333334,16.666666666666664,0.0,0.0,100
13,0.0,84.61538461538461,15.384615384615385,0.0,0.0,100
14,0.0,85.71428571428571,14.285714285714285,0.0,0.0,100
15,0.0,86.66666666666667,13.333333333333334,0.0,0.0,100
16,0.0,87.5,12.5,0.0,0.0,100
17,0.0,88.23529411764706,11.76470588235294,0.0,0.0,100
18,0.0,88.88888888888889,11.11111111111111,0.0,0.0,100
19,0.0,89.47368421052632,10.526315789473683,0.0,0.0,100
20,0,0,0,0,0,1
21,0,0,0,0,0,1
22,0,0,0,0,0,1
23,0,0,0,0,0,1
24,0,0,0,0,0,1
25,0,0,0,0,0,1
26,0,0,0,0,0,1
27,0,0,0,0,0,1
28,0,0,0,0,0,1
29,0,0,0,0,0,1
30,0,0,0,0,0,1
31,0,0,0,0,0,1
32,0,0,0,0,0,1
33,0,0,0,0,0,1
34,0,0,0,0,0,1
35,0,0,0,0,0,1
36,0,0,0,0,0,1
37,0,0,0,0,0,1
38,0,0,0,0,0,1
39,0,0,0,0,0,1
40,0,0,0,0,0,1
41,0,0,0,0,0,1
42,0,0,0,0,0,1
43,0,0,0,0,0,1
44,0,0,0,0,0,1
45,0,0,0,0,0,1
46,0,0,0,0,0,1
47,0,0,0,0,0,1
48,0,0,0,0,0,1
49,0,0,0,0,0,1
50,0,0,0,0,0,1
51,0,0,0,0,0,1
52,0,0,0,0,0,1
53,0,0,0,0,0,1
54,0,0,0,0,0,1
55,0,0,0,0,0,1
56,0,0,0,0,0,1
57,0,0,0,0,0,1
58,0,0,0,0,0,1
59,0,0,0,0,0,1
60,0,0,0,0,0,1
1,100.0,0.0,0.0,0.0,0.0,100
2,100.0,0.0,0.0,0.0,0.0,100
3,100.0,0.0,0.0,0.0,0.0,100
4,100.0,0.0,0.0,0.0,0.0,100
5,100.0,0.0,0.0,0.0,0.0,100
6,100.0,0.0,0.0,0.0,0.0,100
7,100.0,0.0,0.0,0.0,0.0,100
8,100.0,0.0,0.0,0.0,0.0,100
9,100.0,0.0,0.0,0.0,0.0,100
10,100.0,0.0,0.0,0.0,0.0,100
11,100.0,0.0,0.0,0.0,0.0,100
12,100.0,0.0,0.0,0.0,0.0,100
13,100.0,0.0,0.0,0.0,0.0,100
14,100.0,0.0,0.0,0.0,0.0,100
15,100.0,0.0,0.0,0.0,0.0,100
16,100.0,0.0,0.0,0.0,0.0,100
17,94.11764705882352,0.0,5.88235294117647,0.0,0.0,100
18,88.88888888888889,0.0,11.11111111111111,0.0,0.0,100
19,84.21052631578947,0.0,15.789473684210526,0.0,0.0,100
20,0,0,0,0,0,0
21,76.19047619047619,0.0,23.809523809523807,0.0,0.0,100
22,72.72727272727273,0.0,27.27272727272727,0.0,0.0,100
23,69.56521739130434,0.0,30.434782608695656,0.0,0.0,100
24,66.66666666666666,0.0,33.33333333333333,0.0,0.0,100
25,64.0,0.0,36.0,0.0,0.0,100
26,61.53846153846154,0.0,38.46153846153847,0.0,0.0,100
27,59.25925925925925,0.0,40.74074074074074,0.0,0.0,100
28,57.14285714285714,0.0,42.857142857142854,0.0,0.0,100
29,55.172413793103445,0.0,44.827586206896555,0.0,0.0,100
30,53.333333333333336,0.0,46.666666666666664,0.0,0.0,100
31,51.61290322580645,0.0,48.38709677419355,0.0,0.0,100
32,50.0,0.0,50.0,0.0,0.0,100
33,48.484848484848484,0.0,51.515151515151516,0.0,0.0,100
34,47.05882352941176,0.0,52.94117647058824,0.0,0.0,100
35,45.714285714285715,0.0,54.285714285714285,0.0,0.0,100
36,44.44444444444444,0.0,55.55555555555556,0.0,0.0,100
37,43.24324324324324,0.0,56.75675675675676,0.0,0.0,100
38,42.10526315789473,0.0,57.89473684210527,0.0,0.0,100
39,41.02564102564102,0.0,58.97435897435898,0.0,0.0,100
40,40.0,0.0,60.0,0.0,0.0,100
41,39.02439024390244,0.0,60.97560975609756,0.0,0.0,100
42,38.095238095238095,0.0,61.904761904761905,0.0,0.0,100
43,37.2093023255814,0.0,62.7906976744186,0.0,0.0,100
44,36.36363636363637,0.0,63.63636363636363,0.0,0.0,100
45,35.55555555555556,0.0,64.44444444444444,0.0,0.0,100
46,34.78260869565217,0.0,65.21739130434783,0.0,0.0,100
47,34.04255319148936,0.0,65.95744680851064,0.0,0.0,100
48,33.33333333333333,0.0,66.66666666666666,0.0,0.0,100
49,32.6530612244898,0.0,67.3469387755102,0.0,0.0,100
50,32.0,0.0,68.0,0.0,0.0,100
51,31.372549019607842,0.0,68.62745098039215,0.0,0.0,100
52,30.76923076923077,0.0,69.23076923076923,0.0,0.0,100
53,30.18867924528302,0.0,69.81132075471697,0.0,0.0,100
54,29.629629629629626,0.0,70.37037037037037,0.0,0.0,100
55,29.09090909090909,0.0,70.9090909090909,0.0,0.0,100
56,28.57142857142857,0.0,71.42857142857143,0.0,0.0,100
57,28.07017543859649,0.0,71.9298245614035,0.0,0.0,100
58,27.586206896551722,0.0,72.41379310344827,0.0,0.0,100
59,27.11864406779661,0.0,72.88135593220339,0.0,0.0,100
60,26.666666666666668,0.0,73.33333333333333,0.0,0.0,100
1,100.0,0.0,0.0,0.0,0.0,100
2,100.0,0.0,0.0,0.0,0.0,100
3,66.66666666666666,0.0,33.33333333333333,0.0,0.0,100
4,50.0,0.0,50.0,0.0,0.0,100
5,40.0,0.0,60.0,0.0,0.0,100
6,33.33333333333333,0.0,66.66666666666666,0.0,0.0,100
7,28.57142857142857,0.0,71.42857142857143,0.0,0.0,100
8,25.0,0.0,75.0,0.0,0.0,100
9,22.22222222222222,0.0,77.77777777777779,0.0,0.0,100
10,20.0,0.0,80.0,0.0,0.0,100
11,18.181818181818183,0.0,81.81818181818183,0.0,0.0,100
12,16.666666666666664,0.0,83.33333333333334,0.0,0.0,100
13,15.384615384615385,0.0,84.61538461538461,0.0,0.0,100
14,14.285714285714285,0.0,85.71428571428571,0.0,0.0,100
15,13.333333333333334,0.0,86.66666666666667,0.0,0.0,100
16,12.5,0.0,87.5,0.0,0.0,100
17,11.76470588235294,0.0,88.23529411764706,0.0,0.0,100
18,11.11111111111111,0.0,88.88888888888889,0.0,0.0,100
19,10.526315789473683,0.0,89.47368421052632,0.0,0.0,100
20,0,0,0,0,0,2
21,0,0,0,0,0,2
22,0,0,0,0,0,2
23,0,0,0,0,0,2
24,0,0,0,0,0,2
25,0,0,0,0,0,2
26,0,0,0,0,0,2
27,0,0,0,0,0,2
28,0,0,0,0,0,2
29,0,0,0,0,0,2
30,0,0,0,0,0,2
31,0,0,0,0,0,2
32,0,0,0,0,0,2
33,0,0,0,0,0,2
34,0,0,0,0,0,2
35,0,0,0,0,0,2
36,0,0,0,0,0,2
37,0,0,0,0,0,2
38,0,0,0,0,0,2
39,0,0,0,0,0,2
40,0,0,0,0,0,2
41,0,0,0,0,0,2
42,0,0,0,0,0,2
43,0,0,0,0,0,2
44,0,0,0,0,0,2
45,0,0,0,0,0,2
46,0,0,0,0,0,2
47,0,0,0,0,0,2
48,0,0,0,0,0,2
49,0,0,0,0,0,2
50,0,0,0,0,0,2
51,0,0,0,0,0,2
52,0,0,0,0,0,2
53,0,0,0,0,0,2
54,0,0,0,0,0,2
55,0,0,0,0,0,2
56,0,0,0,0,0,2
57,0,0,0,0,0,2
58,0,0,0,0,0,2
59,0,0,0,0,0,2
60,0,0,0,0,0,2
1,100.0,0.0,0.0,0.0,0.0,100
2,100.0,0.0,0.0,0.0,0.0,100
3,100.0,0.0,0.0,0.0,0.0,100
4,100.0,0.0,0.0,0.0,0.0,100
5,100.0,0.0,0.0,0.0,0.0,100
6,83.33333333333334,0.0,16.666666666666664,0.0,0.0,100
7,71.42857142857143,0.0,28.57142857142857,0.0,0.0,100
8,62.5,0.0,37.5,0.0,0.0,100
9,55.55555555555556,0.0,44.44444444444444,0.0,0.0,100
10,50.0,0.0,50.0,0.0,0.0,100
11,45.45454545454545,0.0,54.54545454545454,0.0,0.0,100
12,41.66666666666667,0.0,58.333333333333336,0.0,0.0,100
13,38.46153846153847,0.0,61.53846153846154,0.0,0.0,100
14,35.714285714285715,0.0,64.28571428571429,0.0,0.0,100
15,33.33333333333333,0.0,66.66666666666666,0.0,0.0,100
16,31.25,0.0,68.75,0.0,0.0,100
17,29.411764705882355,0.0,70.58823529411765,0.0,0.0,100
18,27.77777777777778,0.0,72.22222222222221,0.0,0.0,100
19,26.31578947368421,0.0,73.68421052631578,0.0,0.0,100
20,25.0,0.0,75.0,0.0,0.0,100
21,23.809523809523807,0.0,76.19047619047619,0.0,0.0,100
22,22.727272727272727,0.0,77.27272727272727,0.0,0.0,100
23,21.73913043478261,0.0,78.26086956521739,0.0,0.0,100
24,20.833333333333336,0.0,79.16666666666666,0.0,0.0,100
25,0,0,0,0,0,2
26,0,0,0,0,0,2
27,0,0,0,0,0,2
28,0,0,0,0,0,2
29,0,0,0,0,0,2
30,0,0,0,0,0,2
31,0,0,0,0,0,2
32,0,0,0,0,0,2
33,0,0,0,0,0,2
34,0,0,0,0,0,2
35,0,0,0,0,0,2
36,0,0,0,0,0,2
37,0,0,0,0,0,2
38,0,0,0,0,0,2
39,0,0,0,0,0,2
40,0,0,0,0,0,2
41,0,0,0,0,0,2
42,0,0,0,0,0,2
43,0,0,0,0,0,2
44,0,0,0,0,0,2
45,0,0,0,0,0,2
46,0,0,0,0,0,2
47,0,0,0,0,0,2
48,0,0,0,0,0,2
49,0,0,0,0,0,2
50,0,0,0,0,0,2
51,0,0,0,0,0,2
52,0,0,0,0,0,2
53,0,0,0,0,0,2
54,0,0,0,0,0,2
55,0,0,0,0,0,2
56,0,0,0,0,0,2
57,0,0,0,0,0,2
58,0,0,0,0,0,2
59,0,0,0,0,0,2
60,0,0,0,0,0,2
1,100.0,0.0,0.0,0.0,0.0,100
2,50.0,0.0,50.0,0.0,0.0,100
3,33.33333333333333,0.0,66.66666666666666,0.0,0.0,100
4,25.0,0.0,75.0,0.0,0.0,100
5,20.0,20.0,60.0,0.0,0.0,100
6,16.666666666666664,16.666666666666664,66.66666666666666,0.0,0.0,100
7,14.285714285714285,14.285714285714285,71.42857142857143,0.0,0.0,100
8,12.5,12.5,75.0,0.0,0.0,100
9,11.11111111111111,11.11111111111111,77.77777777777779,0.0,0.0,100
10,10.0,10.0,80.0,0.0,0.0,100
11,9.090909090909092,9.090909090909092,81.81818181818183,0.0,0.0,100
12,8.333333333333332,8.333333333333332,83.33333333333334,0.0,0.0,100
13,7.6923076923076925,7.6923076923076925,84.61538461538461,0.0,0.0,100
14,7.142857142857142,7.142857142857142,85.71428571428571,0.0,0.0,100
15,6.666666666666667,6.666666666666667,86.66666666666667,0.0,0.0,100
16,6.25,6.25,87.5,0.0,0.0,100
17,5.88235294117647,5.88235294117647,88.23529411764706,0.0,0.0,100
18,5.555555555555555,5.555555555555555,88.88888888888889,0.0,0.0,100
19,5.263157894736842,5.263157894736842,89.47368421052632,0.0,0.0,100
20,0,0,0,0,0,2
21,0,0,0,0,0,2
22,0,0,0,0,0,2
23,0,0,0,0,0,2
24,0,0,0,0,0,2
25,0,0,0,0,0,2
26,0,0,0,0,0,2
27,0,0,0,0,0,2
28,0,0,0,0,0,2
29,0,0,0,0,0,2
30,0,0,0,0,0,2
31,0,0,0,0,0,2
32,0,0,0,0,0,2
33,0,0,0,0,0,2
34,0,0,0,0,0,2
35,0,0,0,0,0,2
36,0,0,0,0,0,2
37,0,0,0,0,0,2
38,0,0,0,0,0,2
39,0,0,0,0,0,2
40,0,0,0,0,0,2
41,0,0,0,0,0,2
42,0,0,0,0,0,2
43,0,0,0,0,0,2
44,0,0,0,0,0,2
45,0,0,0,0,0,2
46,0,0,0,0,0,2
47,0,0,0,0,0,2
48,0,0,0,0,0,2
49,0,0,0,0,0,2
50,0,0,0,0,0,2
51,0,0,0,0,0,2
52,0,0,0,0,0,2
53,0,0,0,0,0,2
54,0,0,0,0,0,2
55,0,0,0,0,0,2
56,0,0,0,0,0,2
57,0,0,0,0,0,2
58,0,0,0,0,0,2
59,0,0,0,0,0,2
60,0,0,0,0,0,2
1,0.0,0.0,100.0,0.0,0.0,100
2,0.0,50.0,50.0,0.0,0.0,100
3,0.0,66.66666666666666,33.33333333333333,0.0,0.0,100
4,0.0,50.0,50.0,0.0,0.0,100
5,0.0,40.0,60.0,0.0,0.0,100
6,0.0,33.33333333333333,66.66666666666666,0.0,0.0,100
7,0.0,28.57142857142857,71.42857142857143,0.0,0.0,100
8,0.0,25.0,75.0,0.0,0.0,100
9,0.0,22.22222222222222,77.77777777777779,0.0,0.0,100
10,0.0,20.0,80.0,0.0,0.0,100
11,0.0,18.181818181818183,81.81818181818183,0.0,0.0,100
12,0.0,16.666666666666664,83.33333333333334,0.0,0.0,100
13,0.0,15.384615384615385,84.61538461538461,0.0,0.0,100
14,0.0,14.285714285714285,85.71428571428571,0.0,0.0,100
15,0.0,13.333333333333334,86.66666666666667,0.0,0.0,100
16,0.0,12.5,87.5,0.0,0.0,100
17,0.0,11.76470588235294,88.23529411764706,0.0,0.0,100
18,0.0,11.11111111111111,88.88888888888889,0.0,0.0,100
19,0.0,10.526315789473683,89.47368421052632,0.0,0.0,100
20,0,0,0,0,0,2
21,0,0,0,0,0,2
22,0,0,0,0,0,2
23,0,0,0,0,0,2
24,0,0,0,0,0,2
25,0,0,0,0,0,2
26,0,0,0,0,0,2
27,0,0,0,0,0,2
28,0,0,0,0,0,2
29,0,0,0,0,0,2
30,0,0,0,0,0,2
31,0,0,0,0,0,2
32,0,0,0,0,0,2
33,0,0,0,0,0,2
34,0,0,0,0,0,2
35,0,0,0,0,0,2
36,0,0,0,0,0,2
37,0,0,0,0,0,2
38,0,0,0,0,0,2
39,0,0,0,0,0,2
40,0,0,0,0,0,2
41,0,0,0,0,0,2
42,0,0,0,0,0,2
43,0,0,0,0,0,2
44,0,0,0,0,0,2
45,0,0,0,0,0,2
46,0,0,0,0,0,2
47,0,0,0,0,0,2
48,0,0,0,0,0,2
49,0,0,0,0,0,2
50,0,0,0,0,0,2
51,0,0,0,0,0,2
52,0,0,0,0,0,2
53,0,0,0,0,0,2
54,0,0,0,0,0,2
55,0,0,0,0,0,2
56,0,0,0,0,0,2
57,0,0,0,0,0,2
58,0,0,0,0,0,2
59,0,0,0,0,0,2
60,0,0,0,0,0,2
1,0.0,0.0,100.0,0.0,0.0,100
2,0.0,0.0,100.0,0.0,0.0,100
3,0.0,0.0,100.0,0.0,0.0,100
4,0.0,0.0,100.0,0.0,0.0,100
5,0.0,0.0,100.0,0.0,0.0,100
6,0.0,0.0,100.0,0.0,0.0,100
